C01001C_001E,C01001C_001EA,C01001C_001M,C01001C_001MA,C01001C_002E,C01001C_002EA,C01001C_002M,C01001C_002MA,C01001C_003E,C01001C_003EA,C01001C_003M,C01001C_003MA,C01001C_004E,C01001C_004EA,C01001C_004M,C01001C_004MA,C01001C_005E,C01001C_005EA,C01001C_005M,C01001C_005MA,C01001C_006E,C01001C_006EA,C01001C_006M,C01001C_006MA,C01001C_007E,C01001C_007EA,C01001C_007M,C01001C_007MA,C01001C_008E,C01001C_008EA,C01001C_008M,C01001C_008MA,C01001C_009E,C01001C_009EA,C01001C_009M,C01001C_009MA,GEO_ID,NAME,state
22350,null,3384,null,11701,null,2349,null,1864,null,708,null,9315,null,2182,null,522,null,349,null,10649,null,1812,null,3474,null,1129,null,6372,null,1218,null,803,null,373,null,0400000US13,Georgia,13
3359,null,911,null,1436,null,528,null,208,null,252,null,1069,null,422,null,159,null,125,null,1923,null,754,null,606,null,366,null,1176,null,640,null,141,null,147,null,0400000US15,Hawaii,15
19347,null,2805,null,9577,null,1519,null,3338,null,1063,null,5692,null,960,null,547,null,293,null,9770,null,1895,null,3750,null,1118,null,5323,null,1111,null,697,null,366,null,0400000US16,Idaho,16
21705,null,2914,null,11326,null,1807,null,1684,null,731,null,9061,null,1484,null,581,null,394,null,10379,null,1812,null,2131,null,797,null,7468,null,1479,null,780,null,335,null,0400000US17,Illinois,17
13410,null,1926,null,6990,null,1419,null,1340,null,482,null,5248,null,1225,null,402,null,249,null,6420,null,1216,null,788,null,392,null,4889,null,1000,null,743,null,385,null,0400000US18,Indiana,18
9111,null,1347,null,4597,null,1028,null,1296,null,440,null,3077,null,809,null,224,null,151,null,4514,null,843,null,1760,null,516,null,2330,null,619,null,424,null,279,null,0400000US19,Iowa,19
23615,null,2865,null,12918,null,1687,null,3534,null,825,null,8548,null,1268,null,836,null,280,null,10697,null,1669,null,2196,null,663,null,7676,null,1253,null,825,null,395,null,0400000US20,Kansas,20
6974,null,1749,null,2321,null,801,null,545,null,299,null,1634,null,590,null,142,null,188,null,4653,null,1433,null,713,null,386,null,3633,null,1357,null,307,null,325,null,0400000US21,Kentucky,21
21683,null,1529,null,12296,null,1505,null,3080,null,769,null,8087,null,1078,null,1129,null,397,null,9387,null,1045,null,1850,null,503,null,6840,null,962,null,697,null,267,null,0400000US22,Louisiana,22
7557,null,1007,null,4034,null,824,null,961,null,486,null,2741,null,639,null,332,null,262,null,3523,null,653,null,843,null,411,null,2236,null,508,null,444,null,292,null,0400000US23,Maine,23
13038,null,1543,null,6291,null,1042,null,1020,null,479,null,4707,null,858,null,564,null,312,null,6747,null,1284,null,996,null,383,null,4914,null,1065,null,837,null,418,null,0400000US24,Maryland,24
11347,null,1769,null,6154,null,1137,null,1018,null,621,null,4454,null,906,null,682,null,298,null,5193,null,1070,null,831,null,422,null,3555,null,833,null,807,null,399,null,0400000US25,Massachusetts,25
52228,null,3048,null,27641,null,1859,null,5576,null,786,null,19586,null,1615,null,2479,null,592,null,24587,null,1995,null,7023,null,1247,null,15786,null,1339,null,1778,null,513,null,0400000US26,Michigan,26
51764,null,3000,null,26979,null,1946,null,8874,null,1446,null,16398,null,1351,null,1707,null,429,null,24785,null,2199,null,6271,null,1033,null,16831,null,1578,null,1683,null,495,null,0400000US27,Minnesota,27
10984,null,2249,null,5391,null,1247,null,1731,null,651,null,3371,null,901,null,289,null,247,null,5593,null,1480,null,1637,null,697,null,3632,null,1059,null,324,null,217,null,0400000US28,Mississippi,28
22514,null,2308,null,10901,null,1575,null,2401,null,733,null,7707,null,1341,null,793,null,412,null,11613,null,1551,null,1694,null,537,null,9229,null,1305,null,690,null,312,null,0400000US29,Missouri,29
59136,null,2727,null,27177,null,1708,null,9752,null,1062,null,16081,null,1203,null,1344,null,280,null,31959,null,1847,null,11336,null,1375,null,18963,null,1054,null,1660,null,438,null,0400000US30,Montana,30
11848,null,1601,null,5851,null,967,null,2049,null,514,null,3447,null,809,null,355,null,207,null,5997,null,1083,null,1827,null,475,null,3902,null,806,null,268,null,170,null,0400000US31,Nebraska,31
32137,null,2465,null,15610,null,1740,null,5305,null,994,null,9136,null,1254,null,1169,null,373,null,16527,null,1671,null,3784,null,910,null,11635,null,1196,null,1108,null,415,null,0400000US32,Nevada,32
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US33,New Hampshire,33
18022,null,2224,null,9011,null,1661,null,2056,null,644,null,6333,null,1511,null,622,null,380,null,9011,null,1308,null,1786,null,530,null,6368,null,1070,null,857,null,469,null,0400000US34,New Jersey,34
177515,null,3707,null,86760,null,2336,null,27434,null,1265,null,53396,null,1768,null,5930,null,487,null,90755,null,2300,null,26189,null,1698,null,56803,null,1208,null,7763,null,382,null,0400000US35,New Mexico,35
63864,null,4161,null,30858,null,2591,null,6465,null,1460,null,21246,null,2132,null,3147,null,894,null,33006,null,3200,null,8037,null,1845,null,20860,null,1910,null,4109,null,834,null,0400000US36,New York,36
101359,null,3917,null,48761,null,2566,null,14394,null,1320,null,31225,null,2281,null,3142,null,539,null,52598,null,2630,null,13885,null,1340,null,34226,null,1847,null,4487,null,770,null,0400000US37,North Carolina,37
32941,null,1714,null,17076,null,1263,null,6778,null,819,null,9638,null,814,null,660,null,171,null,15865,null,1224,null,5282,null,859,null,9968,null,766,null,615,null,240,null,0400000US38,North Dakota,38
20414,null,2480,null,10830,null,1719,null,1951,null,699,null,7744,null,1400,null,1135,null,478,null,9584,null,1656,null,2691,null,806,null,6334,null,1257,null,559,null,309,null,0400000US39,Ohio,39
245716,null,7223,null,119672,null,4356,null,38519,null,2252,null,72660,null,3355,null,8493,null,723,null,126044,null,4209,null,35745,null,2203,null,77641,null,2928,null,12658,null,1164,null,0400000US40,Oklahoma,40
71334,null,7476,null,35660,null,3832,null,10212,null,2015,null,24028,null,2910,null,1420,null,502,null,35674,null,4707,null,12173,null,2737,null,22122,null,2594,null,1379,null,457,null,0400000US41,Oregon,41
16889,null,2076,null,8322,null,1572,null,1757,null,608,null,5651,null,1305,null,914,null,457,null,8567,null,1126,null,2065,null,758,null,5598,null,852,null,904,null,435,null,0400000US42,Pennsylvania,42
null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,null,0400000US44,Rhode Island,44
13342,null,2177,null,5870,null,1235,null,1335,null,569,null,4203,null,1079,null,332,null,199,null,7472,null,1381,null,1228,null,497,null,5442,null,1018,null,802,null,434,null,0400000US45,South Carolina,45
64812,null,1813,null,32149,null,1143,null,12570,null,911,null,18437,null,822,null,1142,null,375,null,32663,null,1325,null,12427,null,858,null,18263,null,1001,null,1973,null,504,null,0400000US46,South Dakota,46
12294,null,1889,null,5804,null,1199,null,826,null,389,null,4223,null,1039,null,755,null,319,null,6490,null,1249,null,1283,null,645,null,4294,null,890,null,913,null,473,null,0400000US47,Tennessee,47
111209,null,6280,null,57099,null,4159,null,14441,null,2177,null,38404,null,3222,null,4254,null,865,null,54110,null,3923,null,12476,null,1996,null,36765,null,2782,null,4869,null,958,null,0400000US48,Texas,48
31091,null,1959,null,15490,null,1516,null,5169,null,1146,null,9504,null,847,null,817,null,408,null,15601,null,1422,null,4114,null,870,null,10585,null,1117,null,902,null,455,null,0400000US49,Utah,49
1793,null,492,null,917,null,407,null,108,null,122,null,732,null,335,null,77,null,72,null,876,null,337,null,0,null,208,null,743,null,289,null,133,null,124,null,0400000US50,Vermont,50
22825,null,3490,null,10086,null,1680,null,2056,null,692,null,6902,null,1374,null,1128,null,511,null,12739,null,2703,null,3671,null,1552,null,7915,null,1731,null,1153,null,545,null,0400000US51,Virginia,51
89058,null,4959,null,44297,null,3095,null,13294,null,1570,null,27841,null,2355,null,3162,null,755,null,44761,null,2803,null,10994,null,1574,null,30382,null,2243,null,3385,null,619,null,0400000US53,Washington,53
2694,null,913,null,1333,null,489,null,241,null,224,null,922,null,411,null,170,null,144,null,1361,null,646,null,365,null,323,null,996,null,483,null,0,null,265,null,0400000US54,West Virginia,54
46159,null,2214,null,22960,null,1854,null,6448,null,831,null,15732,null,1419,null,780,null,313,null,23199,null,1717,null,6840,null,1063,null,14690,null,1069,null,1669,null,568,null,0400000US55,Wisconsin,55
13100,null,1348,null,6522,null,819,null,2888,null,629,null,3437,null,655,null,197,null,135,null,6578,null,1123,null,2442,null,723,null,3761,null,730,null,375,null,172,null,0400000US56,Wyoming,56
8693,null,1639,null,4543,null,1064,null,841,null,439,null,3219,null,846,null,483,null,294,null,4150,null,1020,null,1072,null,480,null,2583,null,676,null,495,null,240,null,0400000US72,Puerto Rico,72
